sourcetype,"_raw",host,source,index
"octopus:task","{""Id"":""ServerTasks-582"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 7:24 AM"",""QueueTime"":""2015-07-15T21:24:06.368+00:00"",""StartTime"":""2015-07-15T21:24:06.790+00:00"",""LastUpdatedTime"":""2015-07-15T21:24:08.758+00:00"",""CompletedTime"":""2015-07-15T21:24:08.758+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-582"",""Web"":""/app#/tasks/ServerTasks-582"",""Raw"":""/api/tasks/ServerTasks-582/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-582"",""Cancel"":""/api/tasks/ServerTasks-582/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-582/queued-behind"",""Details"":""/api/tasks/ServerTasks-582/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-582"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-583"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 7:24 AM"",""QueueTime"":""2015-07-15T21:24:06.696+00:00"",""StartTime"":""2015-07-15T21:24:06.993+00:00"",""LastUpdatedTime"":""2015-07-15T21:24:10.508+00:00"",""CompletedTime"":""2015-07-15T21:24:10.508+00:00"",""Duration"":""4 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-583"",""Web"":""/app#/tasks/ServerTasks-583"",""Raw"":""/api/tasks/ServerTasks-583/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-583"",""Cancel"":""/api/tasks/ServerTasks-583/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-583/queued-behind"",""Details"":""/api/tasks/ServerTasks-583/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-583"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-577"",""Name"":""Deploy"",""Description"":""Deploy The DB release 0.0.1 to Development"",""Arguments"":{""DeploymentId"":""deployments-189""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 10:20 PM"",""QueueTime"":""2015-07-15T12:20:30.652+00:00"",""StartTime"":""2015-07-15T12:20:31.760+00:00"",""LastUpdatedTime"":""2015-07-15T12:20:37.088+00:00"",""CompletedTime"":""2015-07-15T12:20:37.088+00:00"",""Duration"":""5 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-577"",""Web"":""/app#/tasks/ServerTasks-577"",""Raw"":""/api/tasks/ServerTasks-577/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-577"",""Cancel"":""/api/tasks/ServerTasks-577/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-577/queued-behind"",""Details"":""/api/tasks/ServerTasks-577/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-577"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-578"",""Name"":""Deploy"",""Description"":""Deploy The DB release 0.0.1 to Production"",""Arguments"":{""DeploymentId"":""deployments-190""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 10:20 PM"",""QueueTime"":""2015-07-15T12:20:30.760+00:00"",""StartTime"":""2015-07-15T12:20:32.822+00:00"",""LastUpdatedTime"":""2015-07-15T12:20:37.682+00:00"",""CompletedTime"":""2015-07-15T12:20:37.682+00:00"",""Duration"":""5 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-578"",""Web"":""/app#/tasks/ServerTasks-578"",""Raw"":""/api/tasks/ServerTasks-578/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-578"",""Cancel"":""/api/tasks/ServerTasks-578/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-578/queued-behind"",""Details"":""/api/tasks/ServerTasks-578/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-578"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-579"",""Name"":""Deploy"",""Description"":""Deploy The DB release 0.0.1 to UAT"",""Arguments"":{""DeploymentId"":""deployments-191""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 10:20 PM"",""QueueTime"":""2015-07-15T12:20:31.729+00:00"",""StartTime"":""2015-07-15T12:20:33.588+00:00"",""LastUpdatedTime"":""2015-07-15T12:20:39.713+00:00"",""CompletedTime"":""2015-07-15T12:20:39.713+00:00"",""Duration"":""6 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-579"",""Web"":""/app#/tasks/ServerTasks-579"",""Raw"":""/api/tasks/ServerTasks-579/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-579"",""Cancel"":""/api/tasks/ServerTasks-579/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-579/queued-behind"",""Details"":""/api/tasks/ServerTasks-579/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-579"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-580"",""Name"":""Deploy"",""Description"":""Deploy Internet of Nothing release 0.6.4 to Development"",""Arguments"":{""DeploymentId"":""deployments-192""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 10:20 PM"",""QueueTime"":""2015-07-15T12:20:43.916+00:00"",""StartTime"":""2015-07-15T12:20:44.869+00:00"",""LastUpdatedTime"":""2015-07-15T12:20:48.041+00:00"",""CompletedTime"":""2015-07-15T12:20:48.041+00:00"",""Duration"":""3 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-580"",""Web"":""/app#/tasks/ServerTasks-580"",""Raw"":""/api/tasks/ServerTasks-580/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-580"",""Cancel"":""/api/tasks/ServerTasks-580/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-580/queued-behind"",""Details"":""/api/tasks/ServerTasks-580/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-580"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-586"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 8:00 AM"",""QueueTime"":""2015-07-15T22:00:33.885+00:00"",""StartTime"":""2015-07-15T22:00:34.104+00:00"",""LastUpdatedTime"":""2015-07-15T22:00:35.057+00:00"",""CompletedTime"":""2015-07-15T22:00:35.057+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-586"",""Web"":""/app#/tasks/ServerTasks-586"",""Raw"":""/api/tasks/ServerTasks-586/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-586"",""Cancel"":""/api/tasks/ServerTasks-586/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-586/queued-behind"",""Details"":""/api/tasks/ServerTasks-586/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-586"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-587"",""Name"":""Deploy"",""Description"":""Deploy Internet of Nothing release 0.6.5 to Development"",""Arguments"":{""DeploymentId"":""deployments-195""},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 8:01 AM"",""QueueTime"":""2015-07-15T22:00:55.229+00:00"",""StartTime"":""2015-07-15T22:00:55.948+00:00"",""LastUpdatedTime"":""2015-07-15T22:01:49.011+00:00"",""CompletedTime"":""2015-07-15T22:01:49.011+00:00"",""Duration"":""53 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-587"",""Web"":""/app#/tasks/ServerTasks-587"",""Raw"":""/api/tasks/ServerTasks-587/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-587"",""Cancel"":""/api/tasks/ServerTasks-587/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-587/queued-behind"",""Details"":""/api/tasks/ServerTasks-587/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-587"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-588"",""Name"":""Deploy"",""Description"":""Deploy Amazing Payment Gateway release 0.0.4 to Development"",""Arguments"":{""DeploymentId"":""deployments-196""},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 8:01 AM"",""QueueTime"":""2015-07-15T22:01:05.963+00:00"",""StartTime"":""2015-07-15T22:01:06.666+00:00"",""LastUpdatedTime"":""2015-07-15T22:01:43.996+00:00"",""CompletedTime"":""2015-07-15T22:01:43.996+00:00"",""Duration"":""37 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-588"",""Web"":""/app#/tasks/ServerTasks-588"",""Raw"":""/api/tasks/ServerTasks-588/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-588"",""Cancel"":""/api/tasks/ServerTasks-588/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-588/queued-behind"",""Details"":""/api/tasks/ServerTasks-588/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-588"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-589"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 9:56 AM"",""QueueTime"":""2015-07-15T23:56:03.068+00:00"",""StartTime"":""2015-07-15T23:56:03.318+00:00"",""LastUpdatedTime"":""2015-07-15T23:56:05.085+00:00"",""CompletedTime"":""2015-07-15T23:56:05.085+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-589"",""Web"":""/app#/tasks/ServerTasks-589"",""Raw"":""/api/tasks/ServerTasks-589/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-589"",""Cancel"":""/api/tasks/ServerTasks-589/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-589/queued-behind"",""Details"":""/api/tasks/ServerTasks-589/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-589"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-590"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 10:56 AM"",""QueueTime"":""2015-07-16T00:56:10.199+00:00"",""StartTime"":""2015-07-16T00:56:10.355+00:00"",""LastUpdatedTime"":""2015-07-16T00:56:10.746+00:00"",""CompletedTime"":""2015-07-16T00:56:10.746+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-590"",""Web"":""/app#/tasks/ServerTasks-590"",""Raw"":""/api/tasks/ServerTasks-590/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-590"",""Cancel"":""/api/tasks/ServerTasks-590/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-590/queued-behind"",""Details"":""/api/tasks/ServerTasks-590/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-590"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-591"",""Name"":""Retention"",""Description"":""Apply retention policies"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 11:57 AM"",""QueueTime"":""2015-07-16T01:57:09.481+00:00"",""StartTime"":""2015-07-16T01:57:09.747+00:00"",""LastUpdatedTime"":""2015-07-16T01:57:10.184+00:00"",""CompletedTime"":""2015-07-16T01:57:10.184+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-591"",""Web"":""/app#/tasks/ServerTasks-591"",""Raw"":""/api/tasks/ServerTasks-591/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-591"",""Cancel"":""/api/tasks/ServerTasks-591/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-591/queued-behind"",""Details"":""/api/tasks/ServerTasks-591/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-591"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-592"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 11:57 AM"",""QueueTime"":""2015-07-16T01:57:09.590+00:00"",""StartTime"":""2015-07-16T01:57:09.872+00:00"",""LastUpdatedTime"":""2015-07-16T01:57:11.403+00:00"",""CompletedTime"":""2015-07-16T01:57:11.403+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-592"",""Web"":""/app#/tasks/ServerTasks-592"",""Raw"":""/api/tasks/ServerTasks-592/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-592"",""Cancel"":""/api/tasks/ServerTasks-592/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-592/queued-behind"",""Details"":""/api/tasks/ServerTasks-592/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-592"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-593"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 12:02 PM"",""QueueTime"":""2015-07-16T02:02:15.395+00:00"",""StartTime"":""2015-07-16T02:02:15.645+00:00"",""LastUpdatedTime"":""2015-07-16T02:02:16.552+00:00"",""CompletedTime"":""2015-07-16T02:02:16.552+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-593"",""Web"":""/app#/tasks/ServerTasks-593"",""Raw"":""/api/tasks/ServerTasks-593/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-593"",""Cancel"":""/api/tasks/ServerTasks-593/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-593/queued-behind"",""Details"":""/api/tasks/ServerTasks-593/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-593"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-594"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 12:57 PM"",""QueueTime"":""2015-07-16T02:57:19.562+00:00"",""StartTime"":""2015-07-16T02:57:19.703+00:00"",""LastUpdatedTime"":""2015-07-16T02:57:21.171+00:00"",""CompletedTime"":""2015-07-16T02:57:21.171+00:00"",""Duration"":""1 second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-594"",""Web"":""/app#/tasks/ServerTasks-594"",""Raw"":""/api/tasks/ServerTasks-594/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-594"",""Cancel"":""/api/tasks/ServerTasks-594/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-594/queued-behind"",""Details"":""/api/tasks/ServerTasks-594/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-594"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-597"",""Name"":""Retention"",""Description"":""Apply retention policies"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 4:19 PM"",""QueueTime"":""2015-07-16T06:19:37.433+00:00"",""StartTime"":""2015-07-16T06:19:37.840+00:00"",""LastUpdatedTime"":""2015-07-16T06:19:38.324+00:00"",""CompletedTime"":""2015-07-16T06:19:38.324+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-597"",""Web"":""/app#/tasks/ServerTasks-597"",""Raw"":""/api/tasks/ServerTasks-597/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-597"",""Cancel"":""/api/tasks/ServerTasks-597/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-597/queued-behind"",""Details"":""/api/tasks/ServerTasks-597/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-597"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-598"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 4:19 PM"",""QueueTime"":""2015-07-16T06:19:37.574+00:00"",""StartTime"":""2015-07-16T06:19:37.965+00:00"",""LastUpdatedTime"":""2015-07-16T06:19:39.574+00:00"",""CompletedTime"":""2015-07-16T06:19:39.574+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-598"",""Web"":""/app#/tasks/ServerTasks-598"",""Raw"":""/api/tasks/ServerTasks-598/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-598"",""Cancel"":""/api/tasks/ServerTasks-598/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-598/queued-behind"",""Details"":""/api/tasks/ServerTasks-598/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-598"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-599"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 4:19 PM"",""QueueTime"":""2015-07-16T06:19:37.699+00:00"",""StartTime"":""2015-07-16T06:19:38.091+00:00"",""LastUpdatedTime"":""2015-07-16T06:19:39.216+00:00"",""CompletedTime"":""2015-07-16T06:19:39.216+00:00"",""Duration"":""1 second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-599"",""Web"":""/app#/tasks/ServerTasks-599"",""Raw"":""/api/tasks/ServerTasks-599/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-599"",""Cancel"":""/api/tasks/ServerTasks-599/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-599/queued-behind"",""Details"":""/api/tasks/ServerTasks-599/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-599"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
